filename,semester,course,instructor,question_number,question_text,response_text
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I really enjoyed the student-lead classes and presentations. This gives students the opportunity to increase their personal level of confidence within the classroom.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The learning environment in the class was very high. the ability to lead class once this semester spurred growth within the classroom.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The learning environment was energetic and was comfortable to be in. I felt that we had a good space to learn and talk with peers.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I liked how we presented for the class, it showed how it helps to be engaged in the class and helps the people in front of the class if you actually engage."
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked that we had the same groups the whole semester because it created new relationships that I probably would not have had. I liked the structure where one group presented in class each week because I thought it was engaging and I have never been in a class with this format.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",He employed great story telling by talking to us about his experiences in the past and allowed us to participate in groups and have one group present each week. He added on insight quite often during each group presentation further helping us to soak in the reading we read before.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",Structured the courses very strategically and simply into 11 components. This helped to bring focus on what to specifically we would focus on and learn for the semester.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The course forced you to participate to share your ideas and have a voice.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I loved the component of having us teach the class, I felt it was a fun way to learn as a student but also gave me perspective as a student teaching/leading the class."
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","I really enjoyed Grody's method of teaching, as it was engaging and fun while still being super educational. The once a week class was also quite helpful as I had more time to fully reflect on the assignments and readings."
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I absolutely love the set up of this class. I like how participation is crucial for success and how the groups foster collaboration. I would keep the set up the same for future years.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I like how each person was put into a group and assigned a class to teach
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","Grodie was very helpful in every aspect of the class. He would facilitate learning by being present in the class and sharing his personal experience. I like how he orchestrated the first few classes himself, to illustrate how to effectively complete that task, and then put the power in the hands of the students to lead class for the rest of the semester. I would absolutely keep the leadership brand for future years since it allows you to reflect on yourself as a person, something many people might think is a waste of time and therefore struggle to find their identity."
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",The instructor made me feel very comfortable from the first day of class by being a realist and down to earth. I believe that the course components should remain the same for future years.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","The instructor facilitated class learning by literally making students leaders and organizers. Every class, a group of students would teach for the entire period."
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?",I liked how a different group led the class each time. I felt it was more engaging and allowed people to work on their public speaking and leadership skills.
MMS-197-01_Grody__George_Fall_2023.html,Fall 2023,MMS-197-01 : ORG LEADERSHIP & MANAGEMENT.MMS-197-01.,George Grody,2,"Reflecting on the overall learning environment of this class, in what ways did the instructor(s) and the structure or components of the course facilitate your learning? Are there specific course components or methods of instruction you’d keep for future years?","One thing I’ve found very stimulating is the exercise of a student led class. When It was my groups turn to lead the class, I found myself thinking very in-depth and insightful on how I might engage and influence the class for the day."
