uid,course_code,title,instructor,term,area,response_rate,department_codes,data-id0,data-id1,data-id2,data-id3,scraped_at
179281_10319_14261479_27446059,MATH-112L-05L,LABORATORY CALCULUS II.MATH-112L-05L.,"Schott, Sarah",Spring 2025,MATH,"8 of 25  responded (32.00%)



 View Report
                            



 Download PDF",,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,i8niyMwX%2bStA%2bs16paJ3Kg%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:25.733501
179281_10319_14261483_27991535,MATH-451S-01,NONLINEAR DYNAMICS AND CHAOS.MATH-451S-01.,"Jo, Min Jun",Spring 2025,MATH,"5 of 5  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Djxklgr89wYDsm0Qa07CHw%3d%3d,rk0beNNiX%2bJT5SAH1IR8QQ%3d%3d,2025-11-24T16:27:25.733581
179281_10319_14261490_27991517,MATH-222-01,ADV MULTIVARIABLE CALCULUS.MATH-222-01.,"McPhail-Snyder, Calvin",Spring 2025,MATH,"18 of 33  responded (54.55%)



 View Report
                            



 Download PDF",MATH,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,ljmqdqIUWtklySRqGB%2blfQ%3d%3d,Vyg9LFo87BjbXO0sXMwLqA%3d%3d,2025-11-24T16:27:25.733662
179281_10319_14261505_27991499,MATH-181-02,MATH EVERYWHERE.MATH-181-02.,"Chariker, Christopher",Spring 2025,MATH,"27 of 41  responded (65.85%)



 View Report
                            



 Download PDF",MATH,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,YGrCGpFAUFcJc0vYoil4vA%3d%3d,0bEUVd2%2bfBLrQwpBWCvK%2bg%3d%3d,2025-11-24T16:27:25.733744
179281_10319_14261511_27446059,MATH-112L-01L,LABORATORY CALCULUS II.MATH-112L-01L.,"Schott, Sarah",Spring 2025,MATH,"8 of 27  responded (29.63%)



 View Report
                            



 Download PDF",,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,w96EttH1YwaXgQismxxXjQ%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:25.733822
179281_10319_14261516_27739957,MATH-411-01,TOPOLOGY.MATH-411-01.,"Levine, Adam",Spring 2025,MATH,"10 of 25  responded (40.00%)



 View Report
                            



 Download PDF",MATH,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,HKHqjZzAlEwLTdZSSTthnw%3d%3d,qDkJuWKGEATf2%2f%2foN447uw%3d%3d,2025-11-24T16:27:25.733901
179281_10319_14261518_28807742,MATH-106L-03L,LAB CALC/FUNCTIONS II.MATH-106L-03L.,"Bar-on, Rann",Spring 2025,MATH,"6 of 17  responded (35.29%)



 View Report
                            



 Download PDF",,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,PdWQiePScWHZZtfA6qhR%2fQ%3d%3d,0MpmyWfS9kl5fvcv6nth8Q%3d%3d,2025-11-24T16:27:25.733982
179281_10319_14261519_27446059,MATH-112L-09L,LABORATORY CALCULUS II.MATH-112L-09L.,"Schott, Sarah",Spring 2025,MATH,"9 of 24  responded (37.50%)



 View Report
                            



 Download PDF",,99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,%2fhiWt%2fLZK5Tnb3DUicC%2fwA%3d%3d,Nf1%2bBSVyOK2IBXvtNGx%2fQw%3d%3d,2025-11-24T16:27:25.734062
179281_10319_14261855_27446077,MATH-230S-01,PROBABILITY IBL.MATH-230S-01.STA-230S-01.,"Akin, Victoria",Spring 2025,MATH,"7 of 18  responded (38.89%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,oFEXLdT82UmwsK7y1OdvnQ%3d%3d,%2b1o4pDVP5DnzYsWSaICnRQ%3d%3d,2025-11-24T16:27:25.734142
179281_10319_14261876_27991338,STA-432-01,STAT. LEARNING AND INFERENCE.STA-432-01.MATH-343-01.,"Reeves, Galen",Spring 2025,STATSCI,"29 of 75  responded (38.67%)



 View Report
                            



 Download PDF","STA, MATH",99034,z7Dsht4caaqNbXz0r4KoNA%3d%3d,QTjVZVZgMxPdsCLkYEhYxg%3d%3d,o5O2r5josIeUvZOsn%2f%2fEYA%3d%3d,2025-11-24T16:27:25.734222
179281_10319_14261888_30959669,PHIL-350-01,LOGIC/ITS APPLICATIONS.PHIL-350-01.COMPSCI-288-01.MATH-388-01.,"Morse, Devin",Spring 2025,PHILOSOPHY,"7 of 24  responded (29.17%)



 View Report
                            



 Download PDF","PHIL, COMPSCI, MATH",99022,z7Dsht4caaqNbXz0r4KoNA%3d%3d,7G0HDXWQ%2ftdJiSVPAPXjXQ%3d%3d,YnsgQOMYM3dA11dmY4Sq%2bg%3d%3d,2025-11-24T16:27:25.734302
179281_10319_14261911_30096892,MATH-230-05,PROBABILITY.MATH-230-05.STA-230-05.,"Brailovskaya, Tatiana",Spring 2025,MATH,"5 of 21  responded (23.81%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,cFwCjSILRBEnfgC5LVE7Bg%3d%3d,Yrrvy5OhtWkO0GItkqZyEA%3d%3d,2025-11-24T16:27:25.734408
179281_10319_14261951_30096894,MATH-230-04,PROBABILITY.MATH-230-04.STA-230-04.,"Guelen, Aziz Burak",Spring 2025,MATH,"7 of 35  responded (20.00%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,8fErjoR%2bs1uXGqQUJsfz9g%3d%3d,YStVAjeciGLoMUUzcRZXaw%3d%3d,2025-11-24T16:27:25.734491
179281_10319_14262077_29084441,MATH-230-03,PROBABILITY.MATH-230-03.STA-230-03.,"Zhou, Ling",Spring 2025,MATH,"25 of 40  responded (62.50%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,boFHydsdtbrPrgJHnZUCLQ%3d%3d,xT7O3eWdA5ZheLHF0QmJHQ%3d%3d,2025-11-24T16:27:25.734572
179281_10319_14262110_28807737,MATH-230-02,PROBABILITY.MATH-230-02.STA-230-02.,"Herschlag, Gregory",Spring 2025,MATH,"20 of 38  responded (52.63%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,n8XyQt%2bdub6jLheTyLdmQA%3d%3d,0Dl4AWv9%2b3zQr%2fWDRaIEfQ%3d%3d,2025-11-24T16:27:25.734651
179281_10319_14262115_27991510,MATH-340-01,ADVANCED INTRO PROBABILITY.MATH-340-01.STA-231-01.,"Bezemek, Zachary",Spring 2025,MATH,"14 of 25  responded (56.00%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,xZ1%2bPvCJSs9uz9RNoMcDTg%3d%3d,RftNRUayZUdInh7SiYNaRA%3d%3d,2025-11-24T16:27:25.734730
179281_10319_14262131_30926236,MATH-230-01,PROBABILITY.MATH-230-01.STA-230-01.,"Khan, Ilyas",Spring 2025,MATH,"12 of 30  responded (40.00%)



 View Report
                            



 Download PDF","MATH, STA",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,%2fTAtoSfN4Cj1NbwqvNeUrA%3d%3d,KHJ%2fJWfV%2bz8TbDNrKqzNSw%3d%3d,2025-11-24T16:27:25.734822
179281_10319_14262137_27446077,MATH-242-01,DISCRETE MATHEMATICS & PROOFS.MATH-242-01.COMPSCI-232-01.,"Akin, Victoria",Spring 2025,MATH,"26 of 69  responded (37.68%)



 View Report
                            



 Download PDF","MATH, COMPSCI",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,kxhFku4jaV2t%2bApACIixSA%3d%3d,%2b1o4pDVP5DnzYsWSaICnRQ%3d%3d,2025-11-24T16:27:25.734900
179281_10319_14262137_30187740,MATH-242-01,DISCRETE MATHEMATICS & PROOFS.MATH-242-01.COMPSCI-232-01.,"Slipper, Aaron",Spring 2025,MATH,"26 of 69  responded (37.68%)



 View Report
                            



 Download PDF","MATH, COMPSCI",99010,z7Dsht4caaqNbXz0r4KoNA%3d%3d,kxhFku4jaV2t%2bApACIixSA%3d%3d,5qRYSzVvA%2bKNdzmXNwZGUw%3d%3d,2025-11-24T16:27:26.498244
179281_10319_14262249_27991763,PHYSICS-380-01,INT TO QUANTUM INFORMATION SCI.PHYSICS-380-01.MATH-363-01.,"Marvian Mashhad, Iman",Spring 2025,PHYSICS,"10 of 17  responded (58.82%)



 View Report
                            



 Download PDF","PHYSICS, MATH",99023,z7Dsht4caaqNbXz0r4KoNA%3d%3d,JjIw5SMgmlEQtRYSH5P9nw%3d%3d,1fQv46575qmWUS1wUJXzFw%3d%3d,2025-11-24T16:27:26.498448
179281_10319_14262323_30187714,STA-240L-001,PROBABILITY FOR STATISTICS.STA-240L-001.MATH-228L-001.,"Zito, John",Spring 2025,STATSCI,"16 of 44  responded (36.36%)



 View Report
                            



 Download PDF","STA, MATH",99034,z7Dsht4caaqNbXz0r4KoNA%3d%3d,Q%2b4iNXFzNu5M34hl8FwebA%3d%3d,D1UM1CAH7hOLzAXzcjG8JQ%3d%3d,2025-11-24T16:27:26.498546
187125_10662_14677121_27445816,MATH-353-02,ORD AND PRTL DIFF EQUATIONS.MATH-353-02.,"Bray, Hubert",Summer I 2025,MATH,"17 of 18  responded (94.44%)



 View Report
                            



 Download PDF",MATH,99010,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,4awi3ZCy9DcED5Vdt%2fNE%2fw%3d%3d,hNVLutl1hO83bm14uFmBzQ%3d%3d,2025-11-24T16:27:26.498634
187125_10662_14677163_27466675,MATH-202-01,MULTIVAR CALCULUS FOR ECON.MATH-202-01.,"Mela, Xavier",Summer I 2025,MATH,"11 of 11  responded (100.00%)



 View Report
                            



 Download PDF",MATH,99010,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,O7hSwzPYUnlxfZBoBspXRA%3d%3d,N6kC4j8zt5X0n0h5jTud5g%3d%3d,2025-11-24T16:27:26.498715
187125_10662_14677186_29621391,MATH-111L-001,LABORATORY CALCULUS I.MATH-111L-001.,"Nelson, Rebecca",Summer I 2025,MATH,"6 of 7  responded (85.71%)



 View Report
                            



 Download PDF",MATH,99010,jEWplQlB%2bshe3uI7LSNBtw%3d%3d,Ts6BcPBNmhfaZ9p2Z8qRLA%3d%3d,9QcxQycgOy4vB81zHXQdzw%3d%3d,2025-11-24T16:27:26.498810
